Country,kilograms_milk_per_year_per_capita,Region
Afghanistan,37.9778,Middle East and North Africa
Africa,36.93647,Empty
Africa (FAO),37.47,Empty
Albania,299.4392,Europe and Central Asia
Algeria,150.1204,Middle East and North Africa
Americas (FAO),159.8,Empty
Angola,9.837275,Sub-Saharan Africa
Antigua and Barbuda,96.43494,Latin America and the Caribbean
Argentina,173.3,Latin America and the Caribbean
Armenia,232.6482,Europe and Central Asia
Asia,60.30673,Empty
Asia (FAO),60.42,Empty
Australia,212.9982,East Asia and Pacific
Austria,209.2823,Europe and Central Asia
Azerbaijan,157.4239,Europe and Central Asia
Bahamas,110.5431,Latin America and the Caribbean
Bahrain,226.116,Middle East and North Africa
Bangladesh,71.25991,South Asia
Barbados,101.45,Latin America and the Caribbean
Belarus,121.5822,Europe and Central Asia
Belgium,184.0729,Europe and Central Asia
Belize,132.6377,Latin America and the Caribbean
Benin,10.58757,Sub-Saharan Africa
Bhutan,67.44273,South Asia
Bolivia,39.15066,Latin America and the Caribbean
Bosnia and Herzegovina,187.1122,Europe and Central Asia
Botswana,100.9583,Sub-Saharan Africa
Brazil,151.063,Latin America and the Caribbean
Bulgaria,167.4557,Europe and Central Asia
Burkina Faso,20.26724,Sub-Saharan Africa
Burundi,5.360539,Sub-Saharan Africa
Cambodia,8.119893,East Asia and Pacific
Cameroon,13.05174,Sub-Saharan Africa
Canada,163.5197,North America
Cape Verde,96.17075,Empty
Caribbean (FAO),69.23,Empty
Central African Republic,14.83966,Sub-Saharan Africa
Central America (FAO),117.85,Empty
Central Asia (FAO),229.23,Empty
Chad,23.11529,Sub-Saharan Africa
Chile,92.028,Latin America and the Caribbean
China,31.73575,East Asia and Pacific
China,32.32,East Asia and Pacific
Colombia,119.3731,Latin America and the Caribbean
Comoros,15.73849,Sub-Saharan Africa
Congo,6.974435,Sub-Saharan Africa
Costa Rica,174.1296,Latin America and the Caribbean
Cote d'Ivoire,7.356298,Empty
Croatia,179.7916,Europe and Central Asia
Cuba,78.60826,Latin America and the Caribbean
Cyprus,168.1186,Europe and Central Asia
Czechia,165.0413,Europe and Central Asia
Congo,43.07652,Sub-Saharan Africa
Denmark,394.2966,Europe and Central Asia
Djibouti,42.91778,Middle East and North Africa
Dominica,114.9803,Latin America and the Caribbean
Dominica,112.7708,Latin America and the Caribbean
East Timor,13.88026,Empty
Eastern Africa (FAO),38.21,Empty
Eastern Asia (FAO),34.48,Empty
Eastern Europe (FAO),161.85,Empty
Ecuador,109.2852,Latin America and the Caribbean
Egypt,52.37174,Middle East and North Africa
El Salvador,238.7529,Latin America and the Caribbean
Estonia,318.606,Europe and Central Asia
Eswatini,48.15864,Sub-Saharan Africa
Ethiopia,30.88821,Sub-Saharan Africa
Europe,198.4011,Empty
Europe (FAO),199.49,Empty
European Union (27),216.8846,Empty
European Union (27) (FAO),217.76,Empty
Fiji,49.77364,East Asia and Pacific
Finland,256.1402,Europe and Central Asia
France,251.0864,Europe and Central Asia
French Polynesia,128.1533,East Asia and Pacific
Gabon,21.9955,Sub-Saharan Africa
Gambia,22.1798,Sub-Saharan Africa
Georgia,179.8298,Middle East and North Africa
Germany,208.4488,Europe and Central Asia
Ghana,8.119243,Sub-Saharan Africa
Greece,231.5167,Europe and Central Asia
Grenada,135.8376,Latin America and the Caribbean
Guatemala,46.16974,Latin America and the Caribbean
Guinea,17.96618,Sub-Saharan Africa
Guinea,17.97028,Sub-Saharan Africa
Guyana,121.6979,Latin America and the Caribbean
Haiti,7.04953,Latin America and the Caribbean
High-income countries,179.2605,Empty
Honduras,67.34975,Latin America and the Caribbean
Hong Kong,66.04235,East Asia and Pacific
Hungary,177.3042,Europe and Central Asia
Iceland,193.4557,Europe and Central Asia
India,81.32656,South Asia
Indonesia,17.54795,East Asia and Pacific
Iran,25.31168,Middle East and North Africa
Iraq,17.65778,Middle East and North Africa
Ireland,304.9443,Europe and Central Asia
Israel,179.6811,Middle East and North Africa
Italy,227.9344,Europe and Central Asia
Jamaica,101.4178,Latin America and the Caribbean
Japan,61.62997,East Asia and Pacific
Jordan,65.74244,Middle East and North Africa
Kazakhstan,274.7434,Europe and Central Asia
Kenya,81.53052,Sub-Saharan Africa
Kiribati,18.07315,East Asia and Pacific
Kuwait,139.3715,Middle East and North Africa
Kyrgyzstan,192.1088,Europe and Central Asia
Land Locked Developing Countries (FAO),65.58,Empty
Laos,7.291407,East Asia and Pacific
Latvia,215.6172,Europe and Central Asia
Least Developed Countries (FAO),38.07,Empty
Lebanon,109.4891,Middle East and North Africa
Lesotho,95.38568,Sub-Saharan Africa
Liberia,2.930968,Sub-Saharan Africa
Libya,140.6734,Middle East and North Africa
Lithuania,254.1011,Europe and Central Asia
Low Income Food Deficit Countries (FAO),47.63,Empty
Low-income countries,37.86537,Empty
Lower-middle-income countries,65.73432,Empty
Luxembourg,228.513,Europe and Central Asia
Macao,35.77708,East Asia and Pacific
Madagascar,16.44162,Sub-Saharan Africa
Malawi,10.67452,Sub-Saharan Africa
Malaysia,41.5626,East Asia and Pacific
Maldives,117.277,South Asia
Mali,39.77662,Sub-Saharan Africa
Malta,284.1351,Europe and Central Asia
Marshall Islands,43.35954,East Asia and Pacific
Mauritania,105.0361,Sub-Saharan Africa
Mauritius,144.8411,Sub-Saharan Africa
Mexico,124.2791,Latin America and the Caribbean
Micronesia,20.21,East Asia and Pacific
Micronesia,8.847797,East Asia and Pacific
Middle Africa (FAO),29.44,Empty
Moldova,90.98945,Europe and Central Asia
Mongolia,241.7088,East Asia and Pacific
Montenegro,402.5595,Europe and Central Asia
Morocco,34.64924,Middle East and North Africa
Mozambique,2.241297,Sub-Saharan Africa
Myanmar,8.214057,East Asia and Pacific
Namibia,56.34746,Sub-Saharan Africa
Nauru,94.75973,East Asia and Pacific
Nepal,41.61359,South Asia
Net Food Importing Developing Countries (FAO),54.92,Empty
Netherlands,264.072,Europe and Central Asia
New Caledonia,133.4575,East Asia and Pacific
New Zealand,128.4467,East Asia and Pacific
Nicaragua,138.4793,Latin America and the Caribbean
Niger,34.26133,Sub-Saharan Africa
Niger,4.808572,Sub-Saharan Africa
North America,180.3117,Empty
North Macedonia,162.711,Europe and Central Asia
Northern Africa (FAO),79.01,Empty
Northern America (FAO),223.66,Empty
Northern Europe (FAO),229.66,Empty
Norway,174.4983,Europe and Central Asia
Oceania,144.4177,Empty
Oceania (FAO),144.43,Empty
Oman,235.8181,Middle East and North Africa
Pakistan,110.6158,South Asia
Panama,49.8583,Latin America and the Caribbean
Guinea,6.660235,Sub-Saharan Africa
Paraguay,66.07761,Latin America and the Caribbean
Peru,83.6302,Latin America and the Caribbean
Philippines,29.75055,East Asia and Pacific
Poland,198.1657,Europe and Central Asia
Portugal,181.23,Europe and Central Asia
Qatar,109.7722,Middle East and North Africa
Oman,222.8425,Middle East and North Africa
Russia,151.5723,Europe and Central Asia
Rwanda,12.73618,Sub-Saharan Africa
Saint Kitts and Nevis,28.14868,Latin America and the Caribbean
Saint Lucia,58.58724,Latin America and the Caribbean
Saint Vincent and the Grenadines,119.6023,Latin America and the Caribbean
Samoa,38.83172,East Asia and Pacific
Sao Tome and Principe,13.73445,Sub-Saharan Africa
Saudi Arabia,70.91579,Middle East and North Africa
Senegal,16.88371,Sub-Saharan Africa
Serbia,205.299,Europe and Central Asia
Seychelles,103.7989,Sub-Saharan Africa
Sierra Leone,7.205391,Sub-Saharan Africa
Slovakia,185.5581,Europe and Central Asia
Slovenia,192.5688,Europe and Central Asia
Small Island Developing States (FAO),56.96,Empty
Solomon Islands,8.058005,East Asia and Pacific
Mali,100.6312,Sub-Saharan Africa
South Africa,49.97685,Sub-Saharan Africa
South America,132.0405,Empty
South America (FAO),130.13,Empty
Korea,31.37016,East Asia and Pacific
Sudan,197.5052,Sub-Saharan Africa
South-eastern Asia (FAO),23.86,Empty
Southern Africa (FAO),55.44,Empty
Southern Asia (FAO),80.27,Empty
Southern Europe (FAO),205.65,Empty
Spain,173.5954,Europe and Central Asia
Sri Lanka,44.64912,South Asia
Sudan,85.48409,Sub-Saharan Africa
Suriname,36.12993,Latin America and the Caribbean
Sweden,216.0904,Europe and Central Asia
Switzerland,303.9418,Europe and Central Asia
Syria,76.08144,Middle East and North Africa
Taiwan,59.15171,East Asia and Pacific
Tajikistan,92.42925,Europe and Central Asia
Tanzania,35.7186,Sub-Saharan Africa
Thailand,28.80462,East Asia and Pacific
Togo,5.042636,Sub-Saharan Africa
Tonga,53.77941,East Asia and Pacific
Trinidad and Tobago,76.29039,Latin America and the Caribbean
Tunisia,102.0863,Middle East and North Africa
Turkey,189.6048,Europe and Central Asia
Turkmenistan,114.1408,Europe and Central Asia
Tuvalu,23.13512,East Asia and Pacific
Uganda,29.87009,Sub-Saharan Africa
Ukraine,141.8666,Europe and Central Asia
United Arab Emirates,120.5803,Middle East and North Africa
United Kingdom,208.9055,Europe and Central Asia
United States,228.1323,North America
Upper-middle-income countries,63.48568,Empty
Uruguay,226.56,Latin America and the Caribbean
Uzbekistan,259.1106,Europe and Central Asia
Vanuatu,21.98013,East Asia and Pacific
Venezuela,93.24217,Latin America and the Caribbean
Vietnam,36.65238,East Asia and Pacific
Western Africa (FAO),12.31,Empty
Western Asia (FAO),112.39,Empty
Western Europe (FAO),234.01,Empty
World,81.89314,Empty
Yemen,23.07982,Middle East and North Africa
Zambia,7.280802,Sub-Saharan Africa
Zimbabwe,27.94053,Sub-Saharan Africa
